config_case_key;config_case_label;config_routing_mode;input_T13_given_C;input_T15_given_C;input_T17_C;input_hot_C;input_hot_label;solve_cost;solve_message;solve_nfev;solve_raw_residual_norm;solve_scaled_residual_norm;solve_status;solve_success;status_final_evaluation_error;status_final_point_evaluable;failure_code;failure_label;failure_reason;feasible_margin;feasible_numeric;feasible_physical;primary_T10_C;primary_T2_C;primary_T4_C;primary_T8_C;primary_beta;primary_x20;primary_x3;primary_x6;heat_Q_abs_kW;heat_Q_cond_kW;heat_Q_des_kW;heat_Q_evap_kW;heat_Q_shex_kW;kpi_COP;kpi_FR;kpi_GTL_K;pump_W_ref_pump_kW;pump_W_sol_pump_kW;lmtd_LMTD_abs_K;lmtd_LMTD_cond_K;lmtd_LMTD_des_K;lmtd_LMTD_evap_K;lmtd_LMTD_shex_K;flash_T1_C;flash_flash_fraction;flash_h1_flash_kJ_kg;flash_h1_mix_kJ_kg;flash_h1_sol_kJ_kg;flash_m1_flash_kg_s;flash_m1_sol_kg_s;flash_w1_LiBr;flash_x1_LiBr_mol;residual_raw_R1_SHEX_energy;residual_raw_R2_SHEX_UA;residual_raw_R3_preabs_energy;residual_raw_R4_preabs_LiBr;residual_raw_R5_desorber_UA;residual_raw_R6_condenser_UA;residual_raw_R7_evaporator_UA;residual_raw_R8_absorber_UA;residual_scaled_R1_SHEX_energy;residual_scaled_R2_SHEX_UA;residual_scaled_R3_preabs_energy;residual_scaled_R4_preabs_LiBr;residual_scaled_R5_desorber_UA;residual_scaled_R6_condenser_UA;residual_scaled_R7_evaporator_UA;residual_scaled_R8_absorber_UA;diagnostic_T12_C;diagnostic_T13_C;diagnostic_T14_C;diagnostic_T15_C;diagnostic_T16_C;diagnostic_T18_C;diagnostic_deltaT_abs_1_K;diagnostic_deltaT_abs_2_K;diagnostic_deltaT_cond_1_K;diagnostic_deltaT_cond_2_K;diagnostic_deltaT_des_1_K;diagnostic_deltaT_des_2_K;diagnostic_deltaT_evap_1_K;diagnostic_deltaT_evap_2_K;diagnostic_deltaT_shex_1_K;diagnostic_deltaT_shex_2_K;diagnostic_m11_kg_s;diagnostic_m6_kg_s;diagnostic_p_high_Pa;diagnostic_p_low_Pa;diagnostic_pressure_ratio_high_over_low;derived_delta_w_H2O_abs;derived_delta_w_H2O_abs_tot;derived_delta_w_H2O_des;derived_delta_w_H2O_preabs;pinch_deltaT_min_global_K;pinch_limiting_code;pinch_limiting_key;pinch_limiting_label;pinch_limiting_unit;check_beta_in_0_1;check_crystallization_safe_all_checked_states;check_desorber_evaporator_temperature_coupling_ok;check_m21_nonnegative;check_m7_positive;check_p_high_gt_p_low;check_w6_gt_w20_gt_w3;check_w6_gt_w3;state_10_T_C;state_10_h_kJ_kg;state_10_m_kg_s;state_10_p_Pa;state_10_w_LiBr;state_10_x_LiBr_mol;state_11_T_C;state_11_m_kg_s;state_12_T_C;state_12_m_kg_s;state_13_T_C;state_13_m_kg_s;state_14_T_C;state_14_m_kg_s;state_15_T_C;state_15_m_kg_s;state_16_T_C;state_16_m_kg_s;state_17_T_C;state_17_m_kg_s;state_18_T_C;state_18_m_kg_s;state_19_T_C;state_19_h_kJ_kg;state_19_m_kg_s;state_19_p_Pa;state_19_w_LiBr;state_19_x_LiBr_mol;state_1_T_C;state_1_h_kJ_kg;state_1_m_kg_s;state_1_p_Pa;state_1_w_LiBr;state_1_x_LiBr_mol;state_20_T_C;state_20_h_kJ_kg;state_20_m_kg_s;state_20_p_Pa;state_20_w_LiBr;state_20_x_LiBr_mol;state_21_T_C;state_21_h_kJ_kg;state_21_m_kg_s;state_21_p_Pa;state_21_w_LiBr;state_21_x_LiBr_mol;state_2_T_C;state_2_h_kJ_kg;state_2_m_kg_s;state_2_p_Pa;state_2_w_LiBr;state_2_x_LiBr_mol;state_3_T_C;state_3_h_kJ_kg;state_3_m_kg_s;state_3_p_Pa;state_3_w_LiBr;state_3_x_LiBr_mol;state_4_T_C;state_4_h_kJ_kg;state_4_m_kg_s;state_4_p_Pa;state_4_w_LiBr;state_4_x_LiBr_mol;state_5_T_C;state_5_h_kJ_kg;state_5_m_kg_s;state_5_p_Pa;state_5_w_LiBr;state_5_x_LiBr_mol;state_6_T_C;state_6_h_kJ_kg;state_6_m_kg_s;state_6_p_Pa;state_6_w_LiBr;state_6_x_LiBr_mol;state_7_T_C;state_7_h_kJ_kg;state_7_m_kg_s;state_7_p_Pa;state_7_w_LiBr;state_7_x_LiBr_mol;state_8_T_C;state_8_h_kJ_kg;state_8_m_kg_s;state_8_p_Pa;state_8_w_LiBr;state_8_x_LiBr_mol;state_9_T_C;state_9_h_kJ_kg;state_9_m_kg_s;state_9_p_Pa;state_9_w_LiBr;state_9_x_LiBr_mol;validity_message_1;validity_message_2;validity_message_3;validity_message_4;validity_message_5;validity_message_count
series_evaporator_to_desorber;Serie Verdampfer → Desorber;series_evaporator_to_desorber;nan;100;15;100;T15;8.22E-21;`gtol` termination condition is satisfied.;7;1.60E-09;1.28E-10;1;True;;True;0;zulässig;feasible;True;True;True;88.74277392;103.535049;143.9848875;33.10006069;0.172581017;0.286571288;0.262219314;0.292231917;129.2311281;136.4012407;129.3934221;136.2016503;92.95268554;0.48657201;18.49260852;46;0.003361709;0.033934675;12.92311281;13.64012407;5.175736885;9.08011002;8.441879005;85.78454999;0.011741109;2661.107185;255.1413258;226.5570076;0.012376017;1.041699643;0.638964985;0.268531061;3.58E-10;-2.72E-10;7.86E-10;-1.27E-10;-2.06E-10;-1.24E-10;2.27E-10;1.27E-09;3.58E-12;-2.72E-12;7.86E-12;-1.27E-10;-2.06E-12;-1.24E-12;2.27E-12;1.27E-11;146;95.94637946;92.09538475;100;95.94637946;23.11912147;11.20891376;14.80376165;62.66542852;18.10006069;4.185665241;6.310834763;11.25722608;62.84481501;5.818874164;11.75487975;2.797210566;1;66896.67843;5063.78406;13.21080789;0.034146769;0.034146769;0.034146769;0.006154322;4.185665241;3;deltaT_des_1_K;Desorber ΔT1;desorber;True;True;True;True;True;True;True;True;88.74277392;2657.478405;0.054075659;66896.67843;0;0;135;2.797210566;146;2.797210566;95.94637946;8;92.09538475;8;100;8;95.94637946;8;15;4;23.11912147;4;88.74277392;2657.478405;0.009332432;66896.67843;0;0;85.78454999;255.1413258;1.054075659;5063.78406;0.631462828;0.262219314;157.2089138;368.7763349;1.009332432;66896.67843;0.659455275;0.286571288;88.74277392;2657.478405;0.044743227;66896.67843;0;0;103.535049;255.1413258;1.054075659;66896.67843;0.631462828;0.262219314;149.8037616;343.3253994;1.054075659;66896.67843;0.631462828;0.262219314;143.9848875;347.4171778;1;66896.67843;0.665609596;0.292231917;91.78016926;254.4644923;1;66896.67843;0.665609596;0.292231917;91.76071421;254.4305576;1;5063.78406;0.665609596;0.292231917;85.78454999;2661.107185;0.054075659;5063.78406;0;0;33.10006069;138.6924395;0.054075659;5063.78406;0;0;33.10156445;138.7546063;0.054075659;66896.67843;0;0;"Zustand 3: Temperatur 422.954 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 417.135 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6656 <= w_crit=0.6902, T=364.93 K >= T_crit=334.26 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6656 <= w_crit=0.6901, T=364.91 K >= T_crit=334.26 K).;"Zustand 20: Temperatur 430.359 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_evaporator_to_desorber;Serie Verdampfer → Desorber;series_evaporator_to_desorber;nan;102.5;15;102.5;T15;4.84E-22;`gtol` termination condition is satisfied.;7;4.02E-10;3.11E-11;1;True;;True;0;zulässig;feasible;True;True;True;90.25793929;105.4079563;145.0713621;34.68090678;0.164804602;0.285706797;0.259282902;0.291570167;141.7399619;148.3144255;141.8973984;148.1172058;92.00263955;0.488733877;16.97698897;43.5;0.00387168;0.035911509;14.17399619;14.83144255;5.675895937;9.874480387;8.355596686;86.94220977;0.012352832;2663.23248;256.8444821;226.7469872;0.013080454;1.045822807;0.635764134;0.265819603;8.67E-11;-1.07E-10;1.93E-10;-3.09E-11;-7.69E-11;-5.16E-11;3.62E-11;3.07E-10;8.67E-13;-1.07E-12;1.93E-12;-3.09E-11;-7.69E-13;-5.16E-13;3.62E-13;3.07E-12;146;98.09174983;93.86861297;102.5;98.09174983;23.82823961;12.7685809;15.67893928;63.11397015;19.68090678;4.585802345;6.926403202;12.24206071;63.40918111;5.607577165;11.88147443;3.067964543;1;70872.11101;5530.432725;12.8149305;0.036985984;0.036985984;0.036985984;0.006392448;4.585802345;3;deltaT_des_1_K;Desorber ΔT1;desorber;True;True;True;True;True;True;True;True;90.25793929;2659.950012;0.05890326;70872.11101;0;0;135;3.067964543;146;3.067964543;98.09174983;8;93.86861297;8;102.5;8;98.09174983;8;15;4;23.82823961;4;90.25793929;2659.950012;0.009707528;70872.11101;0;0;86.94220977;256.8444821;1.05890326;5530.432725;0.627910647;0.259282902;158.7685809;371.2539153;1.009707528;70872.11101;0.658504183;0.285706797;90.25793929;2659.950012;0.049195732;70872.11101;0;0;105.4079563;256.8444821;1.05890326;70872.11101;0.627910647;0.259282902;150.6789393;343.7293214;1.05890326;70872.11101;0.627910647;0.259282902;145.0713621;349.036333;1;70872.11101;0.664896631;0.291570167;93.52648185;257.0336935;1;70872.11101;0.664896631;0.291570167;93.50594748;256.997782;1;5530.432725;0.664896631;0.291570167;86.94220977;2663.23248;0.05890326;5530.432725;0;0;34.68090678;145.3001136;0.05890326;5530.432725;0;0;34.68256872;145.3658431;0.05890326;70872.11101;0;0;"Zustand 3: Temperatur 423.829 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 418.221 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6649 <= w_crit=0.6912, T=366.68 K >= T_crit=333.38 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6649 <= w_crit=0.6912, T=366.66 K >= T_crit=333.38 K).;"Zustand 20: Temperatur 431.919 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_evaporator_to_desorber;Serie Verdampfer → Desorber;series_evaporator_to_desorber;nan;105;15;105;T15;7.55E-23;`gtol` termination condition is satisfied.;7;1.63E-10;1.23E-11;1;True;;True;0;zulässig;feasible;True;True;True;91.77339148;107.2719207;146.1587784;36.26096806;0.158236491;0.284861193;0.256413791;0.290928615;154.2126025;160.221696;154.3625991;160.0292911;91.04216557;0.490510752;15.68736116;41;0.004427618;0.037980733;15.42126025;16.0221696;6.174503963;10.66861941;8.268367306;88.10255788;0.012967664;2665.360032;258.6496229;227.03018;0.013794296;1.049951288;0.632604394;0.263170031;3.68E-11;-6.01E-11;7.73E-11;-1.22E-11;-1.07E-11;-2.63E-11;9.49E-12;1.21E-10;3.68E-13;-6.01E-13;7.73E-13;-1.22E-11;-1.07E-13;-2.63E-13;9.49E-14;1.21E-12;146;100.2372235;95.64309851;105;100.2372235;24.53700572;14.33164046;16.56475659;63.56555216;21.26096806;4.984340295;7.540540629;13.22660852;63.97442402;5.405978198;11.99737691;3.337935119;1;75043.37304;6033.638663;12.4374987;0.039802806;0.039802806;0.039802806;0.006632838;4.984340295;3;deltaT_des_1_K;Desorber ΔT1;desorber;True;True;True;True;True;True;True;True;91.77339148;2662.411164;0.063745584;75043.37304;0;0;135;3.337935119;146;3.337935119;100.2372235;8;95.64309851;8;105;8;100.2372235;8;15;4;24.53700572;4;91.77339148;2662.411164;0.010086878;75043.37304;0;0;88.10255788;258.6496229;1.063745584;6033.638663;0.624400993;0.256413791;160.3316405;373.7605461;1.010086878;75043.37304;0.657570961;0.284861193;91.77339148;2662.411164;0.053658707;75043.37304;0;0;107.2719207;258.6496229;1.063745584;75043.37304;0.624400993;0.256413791;151.5647566;344.2360328;1.063745584;75043.37304;0.624400993;0.256413791;146.1587784;350.6752076;1;75043.37304;0.664203799;0.290928615;95.27454376;259.633042;1;75043.37304;0.664203799;0.290928615;95.25288318;259.5950613;1;6033.638663;0.664203799;0.290928615;88.10255788;2665.360032;0.063745584;6033.638663;0;0;36.26096806;151.9044204;0.063745584;6033.638663;0;0;36.26279946;151.973878;0.063745584;75043.37304;0;0;"Zustand 3: Temperatur 424.715 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 419.309 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6642 <= w_crit=0.6923, T=368.42 K >= T_crit=332.53 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6642 <= w_crit=0.6923, T=368.40 K >= T_crit=332.53 K).;"Zustand 20: Temperatur 433.482 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_evaporator_to_desorber;Serie Verdampfer → Desorber;series_evaporator_to_desorber;nan;107.5;15;107.5;T15;1.31E-23;`gtol` termination condition is satisfied.;7;7.93E-11;5.11E-12;1;True;;True;0;zulässig;feasible;True;True;True;93.28874765;109.1265204;147.2456894;37.84088212;0.152617394;0.284029418;0.253604767;0.290301946;166.6542429;172.1278571;166.7943844;171.9425381;90.07024859;0.491987238;14.57626205;38.5;0.005032539;0.040144957;16.66542429;17.21278571;6.671775376;11.46283587;8.180098683;89.26518094;0.013585428;2667.488887;260.5505677;227.4009287;0.014517452;1.054087242;0.629478715;0.260575078;1.48E-11;-4.32E-11;3.32E-11;-5.05E-12;-2.13E-11;-1.52E-11;5.68E-14;4.89E-11;1.48E-13;-4.32E-13;3.32E-13;-5.05E-12;-2.13E-13;-1.52E-13;5.68E-16;4.89E-13;146;102.3826626;97.41854397;107.5;102.3826626;25.24570578;15.8962071;17.45906498;64.01947516;22.84088212;5.381562725;8.153363032;14.21125235;64.5397677;5.213375581;12.1025859;3.607234695;1;79416.81028;6575.951354;12.07685489;0.042598505;0.042598505;0.042598505;0.006875304;5.213375581;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;93.28874765;2664.860985;0.068604694;79416.81028;0;0;135;3.607234695;146;3.607234695;102.3826626;8;97.41854397;8;107.5;8;102.3826626;8;15;4;25.24570578;4;93.28874765;2664.860985;0.01047027;79416.81028;0;0;89.26518094;260.5505677;1.068604694;6575.951354;0.620926977;0.253604767;161.8962071;376.2900332;1.01047027;79416.81028;0.656650178;0.284029418;93.28874765;2664.860985;0.058134425;79416.81028;0;0;109.1265204;260.5505677;1.068604694;79416.81028;0.620926977;0.253604767;152.459065;344.8382833;1.068604694;79416.81028;0.620926977;0.253604767;147.2456894;352.3280783;1;79416.81028;0.663525483;0.290301946;97.0239345;262.2578297;1;79416.81028;0.663525483;0.290301946;97.00109983;262.2176848;1;6575.951354;0.663525483;0.290301946;89.26518094;2667.488887;0.068604694;6575.951354;0;0;37.84088212;158.508137;0.068604694;6575.951354;0;0;37.84289486;158.5814926;0.068604694;79416.81028;0;0;"Zustand 3: Temperatur 425.609 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 420.396 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6635 <= w_crit=0.6937, T=370.17 K >= T_crit=331.71 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6635 <= w_crit=0.6937, T=370.15 K >= T_crit=331.71 K).;"Zustand 20: Temperatur 435.046 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_evaporator_to_desorber;Serie Verdampfer → Desorber;series_evaporator_to_desorber;nan;110;15;110;T15;2.21E-24;`gtol` termination condition is satisfied.;7;4.04E-11;2.10E-12;1;True;;True;0;zulässig;feasible;True;True;True;94.80373649;110.9714724;148.3311638;39.42110794;0.147756778;0.283207797;0.250850359;0.289686247;179.0685758;184.0363676;179.1966175;183.8602294;89.08637161;0.493224621;13.60875096;36;0.005689566;0.042406891;17.90685758;18.40363676;7.167864698;12.25734863;8.090743864;90.42981859;0.014205894;2669.61838;262.542636;227.8552065;0.015249774;1.058232356;0.626381849;0.258029227;6.58E-12;-2.99E-11;1.06E-11;-2.06E-12;-1.19E-11;-7.90E-12;-1.14E-13;1.94E-11;6.58E-14;-2.99E-13;1.06E-13;-2.06E-12;-1.19E-13;-7.90E-14;-1.14E-15;1.94E-13;146;104.5279694;99.1947367;110;104.5279694;25.95454569;17.46091925;18.36032464;64.4752729;24.42110794;5.777700934;8.764918114;15.19626351;65.10465482;5.029160804;12.19714627;3.875943199;1;83999.08771;7160.030081;11.73166687;0.045374005;0.045374005;0.045374005;0.007119663;5.029160804;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;94.80373649;2667.298788;0.073482129;83999.08771;0;0;135;3.875943199;146;3.875943199;104.5279694;8;99.1947367;8;110;8;104.5279694;8;15;4;25.95454569;4;94.80373649;2667.298788;0.010857483;83999.08771;0;0;90.42981859;262.542636;1.073482129;7160.030081;0.617483535;0.250850359;163.4609193;378.837905;1.010857483;83999.08771;0.655737877;0.283207797;94.80373649;2667.298788;0.062624647;83999.08771;0;0;110.9714724;262.542636;1.073482129;83999.08771;0.617483535;0.250850359;153.3603246;345.5308565;1.073482129;83999.08771;0.617483535;0.250850359;148.3311638;353.9909805;1;83999.08771;0.66285754;0.289686247;98.77432616;264.9046089;1;83999.08771;0.66285754;0.289686247;98.75026843;264.862202;1;7160.030081;0.66285754;0.289686247;90.42981859;2669.61838;0.073482129;7160.030081;0;0;39.42110794;165.1132863;0.073482129;7160.030081;0;0;39.42331454;165.1907141;0.073482129;83999.08771;0;0;"Zustand 3: Temperatur 426.510 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 421.481 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6629 <= w_crit=0.6956, T=371.92 K >= T_crit=330.91 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6629 <= w_crit=0.6956, T=371.90 K >= T_crit=330.91 K).;"Zustand 20: Temperatur 436.611 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_evaporator_to_desorber;Serie Verdampfer → Desorber;series_evaporator_to_desorber;nan;112.5;15;112.5;T15;3.69E-25;`gtol` termination condition is satisfied.;7;2.66E-11;8.59E-13;1;True;;True;0;zulässig;feasible;True;True;True;96.31816147;112.8065933;149.4146094;41.00198498;0.143511403;0.282393584;0.248146283;0.289078551;191.45829;195.9497856;191.5721615;195.7847428;88.09034444;0.494268433;12.75850667;33.5;0.00640194;0.04476932;19.145829;19.59497856;7.66288646;13.05231619;8.000285575;91.59631167;0.014828803;2671.748031;264.622156;228.3900813;0.015991071;1.062388007;0.623309761;0.255528148;2.79E-12;-2.08E-11;5.17E-12;-8.17E-13;-1.07E-11;-8.36E-12;-5.00E-12;5.80E-12;2.79E-14;-2.08E-13;5.17E-14;-8.17E-13;-1.07E-13;-8.36E-14;-5.00E-14;5.80E-14;146;106.6730731;100.9715207;112.5;106.6730731;26.66367772;19.02476666;19.26740383;64.93263395;26.00198498;6.172950439;9.375209035;16.18183853;65.66867451;4.852794458;12.28113974;4.144118831;1;88797.13393;7788.656171;11.40082859;0.048129992;0.048129992;0.048129992;0.007365731;4.852794458;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;96.31816147;2669.724011;0.078379079;88797.13393;0;0;135;4.144118831;146;4.144118831;106.6730731;8;100.9715207;8;112.5;8;106.6730731;8;15;4;26.66367772;4;96.31816147;2669.724011;0.011248292;88797.13393;0;0;91.59631167;264.622156;1.078379079;7788.656171;0.614066823;0.248146283;165.0247667;381.4008487;1.011248292;88797.13393;0.654831084;0.282393584;96.31816147;2669.724011;0.067130787;88797.13393;0;0;112.8065933;264.622156;1.078379079;88797.13393;0.614066823;0.248146283;154.2674038;346.309891;1.078379079;88797.13393;0.614066823;0.248146283;149.4146094;355.6611225;1;88797.13393;0.662196815;0.289078551;100.5254536;267.5707781;1;88797.13393;0.662196815;0.289078551;100.5001227;267.5260088;1;7788.656171;0.662196815;0.289078551;91.59631167;2671.748031;0.078379079;7788.656171;0;0;41.00198498;171.7213845;0.078379079;7788.656171;0;0;41.00439862;171.8030637;0.078379079;88797.13393;0;0;"Zustand 3: Temperatur 427.417 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 422.565 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6622 <= w_crit=0.6984, T=373.68 K >= T_crit=330.12 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6622 <= w_crit=0.6983, T=373.65 K >= T_crit=330.12 K).;"Zustand 20: Temperatur 438.175 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_evaporator_to_desorber;Serie Verdampfer → Desorber;series_evaporator_to_desorber;nan;115;15;115;T15;5.91E-26;`gtol` termination condition is satisfied.;7;1.43E-11;3.44E-13;1;True;;True;0;zulässig;feasible;True;True;True;97.83187782;114.6317736;150.4956619;42.58377027;0.139771467;0.281584678;0.245489084;0.28847655;203.825384;207.8700482;203.923194;207.7178301;87.0821966;0.495153233;12.0053077;31;0.007173025;0.047235087;20.3825384;20.78700482;8.156927759;13.84785534;7.908726498;92.76456975;0.015453874;2673.877488;266.786153;229.003376;0.016741128;1.066555363;0.620259262;0.253068351;-1.28E-13;-8.97E-12;2.84E-12;-3.13E-13;-3.52E-12;-5.09E-12;-3.58E-12;7.99E-12;-1.28E-15;-8.97E-14;2.84E-14;-3.13E-13;-3.52E-14;-5.09E-14;-3.58E-14;7.99E-14;146;108.8179217;102.748779;115;108.8179217;27.37321715;20.58698194;20.17945287;65.39135259;27.58377027;6.567481528;9.984209301;17.16812218;66.23151693;4.683790954;12.35467805;4.411804848;1;93818.10652;8464.742606;11.08339744;0.050866989;0.050866989;0.050866989;0.007613333;4.683790954;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;97.83187782;2672.136178;0.083296491;93818.10652;0;0;135;4.411804848;146;4.411804848;108.8179217;8;102.748779;8;115;8;108.8179217;8;15;4;27.37321715;4;97.83187782;2672.136178;0.011642473;93818.10652;0;0;92.76456975;266.786153;1.083296491;8464.742606;0.610673854;0.245489084;166.5869819;383.9763561;1.011642473;93818.10652;0.653927509;0.281584678;97.83187782;2672.136178;0.071654018;93818.10652;0;0;114.6317736;266.786153;1.083296491;93818.10652;0.610673854;0.245489084;155.1794529;347.172453;1.083296491;93818.10652;0.610673854;0.245489084;150.4956619;357.336518;1;93818.10652;0.661540842;0.28847655;102.2770955;270.2543214;1;93818.10652;0.661540842;0.28847655;102.2504402;270.2070863;1;8464.742606;0.661540842;0.28847655;92.76456975;2673.877488;0.083296491;8464.742606;0;0;42.58377027;178.3335975;0.083296491;8464.742606;0;0;42.58640479;178.4197119;0.083296491;93818.10652;0;0;"Zustand 3: Temperatur 428.329 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 423.646 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 375.427 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 375.400 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 439.737 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_evaporator_to_desorber;Serie Verdampfer → Desorber;series_evaporator_to_desorber;nan;117.5;15;117.5;T15;1.08E-26;`gtol` termination condition is satisfied.;7;8.73E-12;1.47E-13;1;True;;True;0;zulässig;feasible;True;True;True;99.34477753;116.44696;151.5741141;44.16666241;0.136451379;0.280779431;0.242875908;0.287878402;216.1713709;219.798652;216.2514116;219.6607979;86.06210812;0.495905749;11.33335268;28.5;0.008006309;0.049807079;21.61713709;21.9798652;8.650056465;14.64405319;7.816082983;93.93454994;0.016080812;2676.006485;269.0321466;229.6934465;0.017499705;1.070735439;0.617227768;0.250646946;3.84E-13;-8.63E-12;3.98E-13;-1.18E-13;-1.14E-12;-3.13E-13;2.27E-13;-5.68E-14;3.84E-15;-8.63E-14;3.98E-15;-1.18E-13;-1.14E-14;-3.13E-15;2.27E-15;-5.68E-16;146;110.9624763;104.5264223;117.5;110.9624763;28.08325309;22.14697013;21.0958225;65.85129685;29.16666241;6.961446238;10.5918724;18.15522247;66.79294389;4.52170839;12.41789771;4.679034002;1;99069.36961;9191.342122;10.77855315;0.053585401;0.053585401;0.053585401;0.007862299;4.52170839;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;99.34477753;2674.534874;0.088235143;99069.36961;0;0;135;4.679034002;146;4.679034002;110.9624763;8;104.5264223;8;117.5;8;110.9624763;8;15;4;28.08325309;4;99.34477753;2674.534874;0.012039807;99069.36961;0;0;93.93454994;269.0321466;1.088235143;9191.342122;0.607302245;0.242875908;168.1469701;386.5624933;1.012039807;99069.36961;0.653025346;0.280779431;99.34477753;2674.534874;0.076195336;99069.36961;0;0;116.44696;269.0321466;1.088235143;99069.36961;0.607302245;0.242875908;156.0958225;348.1162569;1.088235143;99069.36961;0.607302245;0.242875908;151.5741141;359.0157474;1;99069.36961;0.660887645;0.287878402;104.0290622;272.9536393;1;99069.36961;0.660887645;0.287878402;104.00103;272.9038322;1;9191.342122;0.660887645;0.287878402;93.93454994;2676.006485;0.088235143;9191.342122;0;0;44.16666241;184.9508422;0.088235143;9191.342122;0;0;44.16953236;185.0415806;0.088235143;99069.36961;0;0;"Zustand 3: Temperatur 429.246 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 424.724 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 377.179 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 377.151 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 441.297 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
