config_case_key;config_case_label;config_routing_mode;input_fixed_T13_C;input_fixed_T15_C;input_fixed_T17_C;input_fixed_hot_C;input_fixed_m13_kg_s;input_fixed_m15_kg_s;input_fixed_m17_kg_s;input_hot_variation_C;input_m6_kg_s;input_outer_variation_label;input_outer_variation_mode;input_outer_variation_value;input_scaled_UA_abs;input_scaled_UA_cond;input_scaled_UA_des;input_scaled_UA_evap;input_scaled_UA_shex;input_ua_scale_factor;input_ua_scale_percent;solve_cost;solve_message;solve_nfev;solve_raw_residual_norm;solve_scaled_residual_norm;solve_status;solve_success;status_final_evaluation_error;status_final_point_evaluable;failure_code;failure_label;failure_reason;feasible_margin;feasible_numeric;feasible_physical;primary_T10_C;primary_T2_C;primary_T4_C;primary_T8_C;primary_beta;primary_x20;primary_x3;primary_x6;heat_Q_abs_kW;heat_Q_cond_kW;heat_Q_des_kW;heat_Q_evap_kW;heat_Q_shex_kW;kpi_COP;kpi_FR;kpi_GTL_K;pump_W_ref_pump_kW;pump_W_sol_pump_kW;lmtd_LMTD_abs_K;lmtd_LMTD_cond_K;lmtd_LMTD_des_K;lmtd_LMTD_evap_K;lmtd_LMTD_shex_K;flash_T1_C;flash_flash_fraction;flash_h1_flash_kJ_kg;flash_h1_mix_kJ_kg;flash_h1_sol_kJ_kg;flash_m1_flash_kg_s;flash_m1_sol_kg_s;flash_w1_LiBr;flash_x1_LiBr_mol;residual_raw_R1_SHEX_energy;residual_raw_R2_SHEX_UA;residual_raw_R3_preabs_energy;residual_raw_R4_preabs_LiBr;residual_raw_R5_desorber_UA;residual_raw_R6_condenser_UA;residual_raw_R7_evaporator_UA;residual_raw_R8_absorber_UA;residual_scaled_R1_SHEX_energy;residual_scaled_R2_SHEX_UA;residual_scaled_R3_preabs_energy;residual_scaled_R4_preabs_LiBr;residual_scaled_R5_desorber_UA;residual_scaled_R6_condenser_UA;residual_scaled_R7_evaporator_UA;residual_scaled_R8_absorber_UA;diagnostic_T12_C;diagnostic_T13_C;diagnostic_T14_C;diagnostic_T15_C;diagnostic_T16_C;diagnostic_T18_C;diagnostic_deltaT_abs_1_K;diagnostic_deltaT_abs_2_K;diagnostic_deltaT_cond_1_K;diagnostic_deltaT_cond_2_K;diagnostic_deltaT_des_1_K;diagnostic_deltaT_des_2_K;diagnostic_deltaT_evap_1_K;diagnostic_deltaT_evap_2_K;diagnostic_deltaT_shex_1_K;diagnostic_deltaT_shex_2_K;diagnostic_m11_kg_s;diagnostic_m6_kg_s;diagnostic_p_high_Pa;diagnostic_p_low_Pa;diagnostic_pressure_ratio_high_over_low;pinch_deltaT_min_global_K;pinch_limiting_key;pinch_limiting_unit;check_beta_in_0_1;check_crystallization_safe_all_checked_states;check_desorber_evaporator_temperature_coupling_ok;check_m21_nonnegative;check_m7_positive;check_p_high_gt_p_low;check_w6_gt_w20_gt_w3;check_w6_gt_w3;state_10_T_C;state_10_h_kJ_kg;state_10_m_kg_s;state_10_p_Pa;state_10_w_LiBr;state_10_x_LiBr_mol;state_11_T_C;state_11_m_kg_s;state_12_T_C;state_12_m_kg_s;state_13_T_C;state_13_m_kg_s;state_14_T_C;state_14_m_kg_s;state_15_T_C;state_15_m_kg_s;state_16_T_C;state_16_m_kg_s;state_17_T_C;state_17_m_kg_s;state_18_T_C;state_18_m_kg_s;state_19_T_C;state_19_h_kJ_kg;state_19_m_kg_s;state_19_p_Pa;state_19_w_LiBr;state_19_x_LiBr_mol;state_1_T_C;state_1_h_kJ_kg;state_1_m_kg_s;state_1_p_Pa;state_1_w_LiBr;state_1_x_LiBr_mol;state_20_T_C;state_20_h_kJ_kg;state_20_m_kg_s;state_20_p_Pa;state_20_w_LiBr;state_20_x_LiBr_mol;state_21_T_C;state_21_h_kJ_kg;state_21_m_kg_s;state_21_p_Pa;state_21_w_LiBr;state_21_x_LiBr_mol;state_2_T_C;state_2_h_kJ_kg;state_2_m_kg_s;state_2_p_Pa;state_2_w_LiBr;state_2_x_LiBr_mol;state_3_T_C;state_3_h_kJ_kg;state_3_m_kg_s;state_3_p_Pa;state_3_w_LiBr;state_3_x_LiBr_mol;state_4_T_C;state_4_h_kJ_kg;state_4_m_kg_s;state_4_p_Pa;state_4_w_LiBr;state_4_x_LiBr_mol;state_5_T_C;state_5_h_kJ_kg;state_5_m_kg_s;state_5_p_Pa;state_5_w_LiBr;state_5_x_LiBr_mol;state_6_T_C;state_6_h_kJ_kg;state_6_m_kg_s;state_6_p_Pa;state_6_w_LiBr;state_6_x_LiBr_mol;state_7_T_C;state_7_h_kJ_kg;state_7_m_kg_s;state_7_p_Pa;state_7_w_LiBr;state_7_x_LiBr_mol;state_8_T_C;state_8_h_kJ_kg;state_8_m_kg_s;state_8_p_Pa;state_8_w_LiBr;state_8_x_LiBr_mol;state_9_T_C;state_9_h_kJ_kg;state_9_m_kg_s;state_9_p_Pa;state_9_w_LiBr;state_9_x_LiBr_mol;validity_message_1;validity_message_2;validity_message_3;validity_message_4;validity_message_5;validity_message_count
series_desorber_to_evaporator;Serie Desorber → Verdampfer;series_desorber_to_evaporator;110.0;nan;30.0;110.0;8.0;8.0;4.0;110.0;0.4;Abwärmetemperatur [°C];hot_temperature_C;110.0;10.0;10.0;25.0;15.0;11.0;nan;nan;2.259368543795243e-19;`gtol` termination condition is satisfied.;4;6.590879575497007e-08;6.722155225513976e-10;1;True;;True;0;zulässig;feasible_but_near_limit_shex;False;True;True;94.78719402853108;116.88409610493545;144.2772833139827;47.82840517002393;0.09647789260948676;0.2800165622210838;0.22394144632430185;0.28770925843664374;138.1021584265069;134.18175923830995;138.41682504881484;133.8469184282115;25.972499998766555;0.5072366840433162;7.372415929960698;37.39895759275805;0.003997619178036993;0.016176568448876372;13.810215840218921;13.418175923704338;5.536673001989009;8.923127895105727;2.361136357964194;92.68446651387819;0.018450824102214214;2673.3700156234554;261.63666530634544;216.30173057172684;0.00838140306254287;0.445874895523982;0.5927247162058674;0.23188068422803976;-1.6362022847715707e-10;6.116042072790151e-08;2.627416506584268e-09;1.322063569730858e-10;-9.104041964747012e-10;1.2665850590565242e-09;1.6255796708719572e-09;2.431767143207253e-08;-1.6362022847715707e-12;6.116042072790151e-10;2.6274165065842682e-11;1.322063569730858e-10;-9.104041964747011e-12;1.2665850590565241e-11;1.6255796708719573e-11;2.431767143207253e-10;143.25969847048486;110.0;105.86074087772681;105.86074087772681;101.8581416424334;38.025224834827156;19.202614471240793;9.536344685881602;54.659241679051036;17.828405170023927;1.6402570203748041;13.17627436384862;11.073546849195736;54.027231745966276;0.2590613718988948;8.501679961752018;4.0;0.4;83947.89212324677;11080.878713518068;7.575923741574296;0.2590613718988948;deltaT_shex_1_K;shex;True;True;True;True;True;True;True;True;94.78719402853108;2667.2722315958035;0.054256298586524865;83947.89212324677;0.0;0.0;135.0;4.0;143.25969847048486;4.0;110.0;8.0;105.86074087772681;8.0;105.86074087772681;8.0;101.8581416424334;8.0;30.0;4.0;38.025224834827156;4.0;94.78719402853108;2667.2722315958035;0.005234533348418995;83947.89212324677;0.0;0.0;92.68446651387819;261.6366653063419;0.4542562985865249;11080.878713518068;0.5817884567261181;0.22394144632430185;162.46231294172566;375.5118478142697;0.405234533348419;83947.89212324677;0.652168186646963;0.2800165622210838;94.78719402853108;2667.2722315958035;0.04902176523810587;83947.89212324677;0.0;0.0;116.88409610493545;261.6366653063419;0.4542562985865249;83947.89212324677;0.5817884567261181;0.22394144632430185;144.5363446858816;318.8125373406609;0.4542562985865249;83947.89212324677;0.5817884567261181;0.22394144632430185;144.2772833139827;345.5211074321134;0.4;83947.89212324677;0.6607026772819325;0.28770925843664374;108.38241614318343;280.589857434788;0.4;83947.89212324677;0.6607026772819325;0.28770925843664374;108.3597429796252;280.5494160136658;0.4;11080.878713518068;0.6607026772819325;0.28770925843664374;92.68446651387819;2673.3700156234554;0.054256298586524865;11080.878713518068;0.0;0.0;47.82840517002393;200.26066732678706;0.054256298586524865;11080.878713518068;0.0;0.0;47.83090989646712;200.33434760506225;0.054256298586524865;83947.89212324677;0.0;0.0;"Zustand 3: Temperatur 417.686 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 417.427 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 381.532 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 381.510 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 435.612 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_desorber_to_evaporator;Serie Desorber → Verdampfer;series_desorber_to_evaporator;110.0;nan;30.0;110.0;8.0;8.0;4.0;110.0;0.41000000000000003;Abwärmetemperatur [°C];hot_temperature_C;110.0;10.0;10.0;25.0;15.0;11.0;nan;nan;1.8922527604567958e-20;`gtol` termination condition is satisfied.;4;1.9093359846935565e-08;1.945380559405689e-10;1;True;;True;0;zulässig;feasible_but_near_limit_shex;False;True;True;94.74397916708864;116.75427467361817;144.42065492718473;47.88262775472219;0.09698846319925095;0.27961443244351186;0.22463586223552484;0.2871630905066637;138.47070369368492;134.58985417008162;138.81447310367844;134.22552794504125;26.815697949848758;0.5071443860307377;7.534507105966726;37.4328911630098;0.00400048402133765;0.016556330990035464;13.84707036899652;13.458985416987105;5.552578924151969;8.94836852965111;2.437790721011811;92.92490920059106;0.018128488334967875;2673.824501413735;261.62988636321097;217.0930590685067;0.008419165479451818;0.45599713464923386;0.5935188598371548;0.2324673180119883;-3.5502267792253406e-11;1.8718839811526777e-08;4.3374370761739556e-10;3.7276737252511793e-11;-1.2079226507921703e-10;2.105764451698633e-10;2.745821348071331e-10;3.719719643413555e-09;-3.550226779225341e-13;1.8718839811526777e-10;4.337437076173956e-12;3.7276737252511793e-11;-1.2079226507921703e-12;2.105764451698633e-12;2.745821348071331e-12;3.719719643413555e-11;143.28174065153615;110.0;105.84884948852635;105.84884948852635;101.83492819830383;38.04963242644027;19.005382749134867;9.719022898023297;54.87527677415079;17.882627754722193;1.717428063608338;12.923940287935295;11.104870321437716;53.949798735868114;0.29836797083856936;8.449087648025795;4.0;0.41000000000000003;83814.2731459625;11111.191827444209;7.543229785570305;0.29836797083856936;deltaT_shex_1_K;shex;True;True;True;True;True;True;True;True;94.74397916708864;2667.202850545026;0.054416300128685646;83814.2731459625;0.0;0.0;135.0;4.0;143.28174065153615;4.0;110.0;8.0;105.84884948852635;8.0;105.84884948852635;8.0;101.83492819830383;8.0;30.0;4.0;38.04963242644027;4.0;94.74397916708864;2667.202850545026;0.005277753322470422;83814.2731459625;0.0;0.0;92.92490920059106;261.62988636320887;0.4644163001286857;11111.191827444209;0.5827592601100134;0.22463586223552484;162.28712340067102;374.99989371423436;0.41527775332247047;83814.2731459625;0.6517153814367396;0.27961443244351186;94.74397916708864;2667.202850545026;0.049138546806215225;83814.2731459625;0.0;0.0;116.75427467361817;261.62988636320887;0.4644163001286857;83814.2731459625;0.5827592601100134;0.22463586223552484;144.7190228980233;319.37053401579635;0.4644163001286857;83814.2731459625;0.5827592601100134;0.22463586223552484;144.42065492718473;345.49335280995024;0.41000000000000003;83814.2731459625;0.6601046327951776;0.2871630905066637;108.30518702559237;280.0892114687691;0.41000000000000003;83814.2731459625;0.6601046327951776;0.2871630905066637;108.28257193639166;280.0488301736715;0.41000000000000003;11111.191827444209;0.6601046327951776;0.2871630905066637;92.92490920059106;2673.824501413735;0.054416300128685646;11111.191827444209;0.0;0.0;47.88262775472219;200.4873974246981;0.054416300128685646;11111.191827444209;0.0;0.0;47.885129462435714;200.56091370588365;0.054416300128685646;83814.2731459625;0.0;0.0;"Zustand 3: Temperatur 417.869 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 417.571 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 381.455 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 381.433 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 435.437 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_desorber_to_evaporator;Serie Desorber → Verdampfer;series_desorber_to_evaporator;110.0;nan;30.0;110.0;8.0;8.0;4.0;110.0;0.42000000000000004;Abwärmetemperatur [°C];hot_temperature_C;110.0;10.0;10.0;25.0;15.0;11.0;nan;nan;9.152391115536069e-23;`gtol` termination condition is satisfied.;4;1.3391123114895977e-09;1.3529516706472607e-11;1;True;;True;0;zulässig;feasible_but_near_limit_shex;False;True;True;94.70334723759754;116.62882883700411;144.5547471710089;47.933897624338215;0.09751189408880445;0.27922253129751584;0.22530345752685238;0.2866342469658698;138.8122243881392;134.97572611053113;139.18388835502657;134.5831222552544;27.660088770446325;0.5070451113839437;7.6968955510758255;37.464364148663435;0.004003178906984272;0.016936709485088564;13.88122243881221;13.497572611054096;5.567355534201141;8.972208150350507;2.514553524707753;93.15478936852264;0.01782037665128677;2674.259081080565;261.62626213186553;217.8521656907943;0.008456970790784835;0.46611048399834704;0.5942802557741883;0.2330310719171091;2.7000623958883807e-12;-1.3389573894073692e-09;-5.115907697472721e-13;-1.9302892617645284e-12;-1.9610979506978765e-12;-9.833911462919787e-12;-3.211653165635653e-12;1.7109869077103212e-11;2.7000623958883806e-14;-1.3389573894073692e-11;-5.115907697472721e-15;-1.9302892617645284e-12;-1.9610979506978764e-14;-9.833911462919786e-14;-3.2116531656356525e-14;1.7109869077103211e-13;143.3021665303911;110.0;105.83780238172767;105.83780238172767;101.81318748174999;38.07271089177817;18.81597740736629;9.89540240414243;55.08207847674447;17.933897624338215;1.7938615476561495;12.683013013205027;11.13445514413013;53.876790987458605;0.34065523313353196;8.400130068816054;4.0;0.42000000000000004;83688.80176979685;11139.919698466569;7.512513917072201;0.34065523313353196;deltaT_shex_1_K;shex;True;True;True;True;True;True;True;True;94.70334723759754;2667.1376077065283;0.05456745478913183;83688.80176979685;0.0;0.0;135.0;4.0;143.3021665303911;4.0;110.0;8.0;105.83780238172767;8.0;105.83780238172767;8.0;101.81318748174999;8.0;30.0;4.0;38.07271089177817;4.0;94.70334723759754;2667.1376077065283;0.005320975872093448;83688.80176979685;0.0;0.0;93.15478936852264;261.62626213186525;0.47456745478913187;11139.919698466569;0.5836899577798692;0.22530345752685238;162.1181439377574;374.5041875518534;0.4253209758720935;83688.80176979685;0.6512734460921598;0.27922253129751584;94.70334723759754;2667.1376077065283;0.049246478917038386;83688.80176979685;0.0;0.0;116.62882883700411;261.62626213186525;0.47456745478913187;83688.80176979685;0.5836899577798692;0.22530345752685238;144.89540240414243;319.91110339376075;0.47456745478913187;83688.80176979685;0.5836899577798692;0.22530345752685238;144.5547471710089;345.45883728471387;0.42000000000000004;83688.80176979685;0.6595244229751628;0.2866342469658698;108.22869876818805;279.6014830693719;0.42000000000000004;83688.80176979685;0.6595244229751628;0.2866342469658698;108.20613845234385;279.5611575705979;0.42000000000000004;11139.919698466569;0.6595244229751628;0.2866342469658698;93.15478936852264;2674.259081080565;0.05456745478913183;11139.919698466569;0.0;0.0;47.933897624338215;200.701781548717;0.05456745478913183;11139.919698466569;0.0;0.0;47.93639649429139;200.77514357233446;0.05456745478913183;83688.80176979685;0.0;0.0;"Zustand 3: Temperatur 418.045 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 417.705 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 381.379 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 381.356 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 435.268 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_desorber_to_evaporator;Serie Desorber → Verdampfer;series_desorber_to_evaporator;110.0;nan;30.0;110.0;8.0;8.0;4.0;110.0;0.43000000000000005;Abwärmetemperatur [°C];hot_temperature_C;110.0;10.0;10.0;25.0;15.0;11.0;nan;nan;5.577056994395895e-21;`gtol` termination condition is satisfied.;4;1.0457412598368293e-08;1.0561303891467089e-10;1;True;;True;0;zulässig;feasible_but_near_limit_shex;False;True;True;94.66510523796688;116.507813018896;144.67988125678278;47.98244634554277;0.09804927656330915;0.2788403602064802;0.22594551403887653;0.2861218843213108;139.12846626856967;135.34111789735323;139.52688080466373;134.92137995539986;28.505275494440824;0.5069387792193106;7.859556595751628;37.49353508797259;0.0040057231110053135;0.017317682750838486;13.912846626618714;13.534111789726223;5.581075232191604;8.994758663684157;2.591388682238028;93.3747515392447;0.017525812831768912;2674.6749642651566;261.6258744932019;218.58082837030352;0.008494944896003498;0.4762155206069017;0.5950106939408659;0.23357311419858315;2.5224267119483557e-12;-1.0177487297369225e-08;2.374349605815951e-10;-1.4777956636180534e-11;-1.2636292012757622e-10;9.100631359615363e-11;1.375042302242946e-10;2.382535058131907e-09;2.5224267119483555e-14;-1.0177487297369226e-10;2.374349605815951e-12;-1.4777956636180534e-11;-1.2636292012757622e-12;9.100631359615364e-13;1.375042302242946e-12;2.382535058131907e-11;143.32108051845512;110.0;105.82754543048253;105.82754543048253;101.79281516865836;38.09456446754507;18.633909637198485;10.0657230755981;55.28018707169963;17.98244634554277;1.8694767873000728;12.452793891237832;11.162440192515646;53.807872622521415;0.3858418188153223;8.35478121131024;4.0;0.43000000000000005;83570.8531291843;11167.181606455742;7.483611897282303;0.3858418188153223;deltaT_shex_1_K;shex;True;True;True;True;True;True;True;True;94.66510523796688;2667.076194724066;0.05471046550290515;83570.8531291843;0.0;0.0;135.0;4.0;143.32108051845512;4.0;110.0;8.0;105.82754543048253;8.0;105.82754543048253;8.0;101.79281516865836;8.0;30.0;4.0;38.09456446754507;4.0;94.66510523796688;2667.076194724066;0.005364321563001732;83570.8531291843;0.0;0.0;93.3747515392447;261.62587449320176;0.4847104655029052;11167.181606455742;0.5845826478859574;0.22594551403887653;161.9549901556536;374.0237941130179;0.43536432156300175;83570.8531291843;0.6508418659095313;0.2788403602064802;94.66510523796688;2667.076194724066;0.049346143939903414;83570.8531291843;0.0;0.0;116.507813018896;261.62587449320176;0.4847104655029052;83570.8531291843;0.5845826478859574;0.22594551403887653;145.0657230755981;320.434746022034;0.4847104655029052;83570.8531291843;0.5845826478859574;0.22594551403887653;144.67988125678278;345.4175837933591;0.43000000000000005;83570.8531291843;0.6589612264691239;0.2861218843213108;108.15303180758576;279.12624543420026;0.43000000000000005;83570.8531291843;0.6589612264691239;0.2861218843213108;108.13052321269993;279.08597175338434;0.43000000000000005;11167.181606455742;0.6589612264691239;0.2861218843213108;93.3747515392447;2674.6749642651566;0.05471046550290515;11167.181606455742;0.0;0.0;47.98244634554277;200.90478787785202;0.05471046550290515;11167.181606455742;0.0;0.0;47.98494254613695;200.97800463947493;0.05471046550290515;83570.8531291843;0.0;0.0;"Zustand 3: Temperatur 418.216 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 417.830 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 381.303 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 381.281 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 435.105 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_desorber_to_evaporator;Serie Desorber → Verdampfer;series_desorber_to_evaporator;110.0;nan;30.0;110.0;8.0;8.0;4.0;110.0;0.44000000000000006;Abwärmetemperatur [°C];hot_temperature_C;110.0;10.0;10.0;25.0;15.0;11.0;nan;nan;1.106052560042528e-20;`gtol` termination condition is satisfied.;4;1.4783661862597952e-08;1.4873147347098581e-10;1;True;;True;0;zulässig;feasible_but_near_limit_shex;False;True;True;94.62907630532732;116.39125321751749;144.79638500582286;48.0284859593412;0.09860156271608461;0.27846746067908984;0.22656324242682815;0.2856252142303901;139.42103613425255;135.68762541260318;139.84511819909295;135.24183598511956;29.350894116140946;0.5068253292771164;8.022466483098516;37.52054995417461;0.0040081337303960775;0.017699228906261934;13.942103612809767;13.568762541233951;5.593804727975511;9.01612239898542;2.668263102686885;93.58539365649074;0.017244153602630118;2675.0732735157853;261.62877259654687;219.2807083872738;0.00853320001077501;0.4863127754665896;0.5957118437547845;0.23409454063895987;-6.59383658785373e-12;-1.3414787503052139e-08;6.682796538370894e-10;-1.6291468174500778e-11;-2.9484681363101117e-10;2.63668198385858e-10;3.382751856406685e-10;6.15486328570114e-09;-6.593836587853729e-14;-1.3414787503052138e-10;6.682796538370894e-12;-1.6291468174500778e-11;-2.9484681363101116e-12;2.6366819838585797e-12;3.382751856406685e-12;6.15486328570114e-11;143.33857871616345;110.0;105.81802876198884;105.81802876198884;101.77371548492187;38.11528860123224;18.458730754109638;10.230216383190054;55.4701050552585;18.028485959341197;1.9442044323763525;12.232635105498105;11.188952456661525;53.74273583756843;0.43383137736719846;8.31299795095282;4.0;0.44000000000000006;83459.856606112;11193.087459852552;7.45637491938363;0.43383137736719846;deltaT_shex_1_K;shex;True;True;True;True;True;True;True;True;94.62907630532732;2667.0183289203414;0.05484597547736453;83459.856606112;0.0;0.0;135.0;4.0;143.33857871616345;4.0;110.0;8.0;105.81802876198884;8.0;105.81802876198884;8.0;101.77371548492187;8.0;30.0;4.0;38.11528860123224;4.0;94.62907630532732;2667.0183289203414;0.0054078988907561975;83459.856606112;0.0;0.0;93.58539365649074;261.62877259654584;0.4948459754773646;11193.087459852552;0.585439297218171;0.22656324242682815;161.7973094702731;373.5578543836408;0.44540789889075627;83459.856606112;0.6504201673398127;0.27846746067908984;94.62907630532732;2667.0183289203414;0.04943807658660833;83459.856606112;0.0;0.0;116.39125321751749;261.62877259654584;0.4948459754773646;83459.856606112;0.585439297218171;0.22656324242682815;145.23021638319005;320.94196411604224;0.4948459754773646;83459.856606112;0.585439297218171;0.22656324242682815;144.79638500582286;345.36966721188645;0.44000000000000006;83459.856606112;0.6584142729879741;0.2856252142303901;108.07825526656467;278.6630896751875;0.44000000000000006;83459.856606112;0.6584142729879741;0.2856252142303901;108.05579556762365;278.622864154946;0.44000000000000006;11193.087459852552;0.6584142729879741;0.2856252142303901;93.58539365649074;2675.0732735157853;0.05484597547736453;11193.087459852552;0.0;0.0;48.0284859593412;201.09730296161402;0.05484597547736453;11193.087459852552;0.0;0.0;48.03097964735343;201.17038277641373;0.05484597547736453;83459.856606112;0.0;0.0;"Zustand 3: Temperatur 418.380 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 417.946 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 381.228 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 381.206 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 434.947 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
series_desorber_to_evaporator;Serie Desorber → Verdampfer;series_desorber_to_evaporator;110.0;nan;30.0;110.0;8.0;8.0;4.0;110.0;0.45000000000000007;Abwärmetemperatur [°C];hot_temperature_C;110.0;10.0;10.0;25.0;15.0;11.0;nan;nan;1.4474759365519264e-20;`gtol` termination condition is satisfied.;4;1.6957010562744213e-08;1.70145580991804e-10;1;True;;True;0;zulässig;feasible_but_near_limit_shex;False;True;True;94.5950982053871;116.27915052421702;144.90458965463324;48.07221077552617;0.09916957469279726;0.27810340975466963;0.22715778622745753;0.2851434984537884;139.69141511873946;136.01671108822256;140.1401394027439;135.54589505264696;30.196611817986113;0.5067047208056639;8.185602353178854;37.54554335048516;0.004010425949333421;0.01808132560109116;13.969141510914486;13.601671108776205;5.60560557612732;9.036393003469726;2.7451465301725326;93.78727075833837;0.016974786884978076;2675.4550511219486;261.6349763485836;219.95335841925242;0.008571835771214231;0.49640273794787737;0.5963852630013758;0.23459637925019344;-2.0733637029479723e-11;-1.3911744645156432e-08;1.086476686396054e-09;-1.3982759394792765e-11;-4.390869889903115e-10;4.6051695790083613e-10;6.01062311034184e-10;9.594600669515785e-09;-2.0733637029479723e-13;-1.3911744645156433e-10;1.086476686396054e-11;-1.3982759394792765e-11;-4.390869889903115e-12;4.605169579008361e-12;6.010623110341839e-12;9.594600669515785e-11;143.3547497080586;110.0;105.80920635757343;105.80920635757343;101.75580040504212;38.134970758864995;18.290028164887133;10.389105304249483;55.65229999947337;18.072210775526173;2.0179853764551012;12.021935599235064;11.214108152186327;53.68109830804934;0.4845156496162417;8.274722480878381;4.0;0.45000000000000007;83355.29049295749;11217.738566713837;7.430667954795801;0.4845156496162417;deltaT_shex_1_K;shex;True;True;True;True;True;True;True;True;94.5950982053871;2666.9637509072068;0.054974573719091535;83355.29049295749;0.0;0.0;135.0;4.0;143.3547497080586;4.0;110.0;8.0;105.80920635757343;8.0;105.80920635757343;8.0;101.75580040504212;8.0;30.0;4.0;38.134970758864995;4.0;94.5950982053871;2666.9637509072068;0.005451805094640137;83355.29049295749;0.0;0.0;93.78727075833837;261.63497634858385;0.5049745737190916;11217.738566713837;0.5862617502605859;0.22715778622745753;161.64477787294572;373.1055776274339;0.4554518050946402;83355.29049295749;0.6500079133029537;0.27810340975466963;94.5950982053871;2666.9637509072068;0.049522768624451395;83355.29049295749;0.0;0.0;116.27915052421702;261.63497634858385;0.5049745737190916;83355.29049295749;0.5862617502605859;0.22715778622745753;145.38910530424948;321.4332580632271;0.5049745737190916;83355.29049295749;0.5862617502605859;0.22715778622745753;144.90458965463324;345.31520501769586;0.45000000000000007;83355.29049295749;0.6578828387236619;0.2851434984537884;108.00442804333863;278.2116231999029;0.45000000000000007;83355.29049295749;0.6578828387236619;0.2851434984537884;107.9820146235449;278.1714424763449;0.45000000000000007;11217.738566713837;0.6578828387236619;0.2851434984537884;93.78727075833837;2675.4550511219486;0.054974573719091535;11217.738566713837;0.0;0.0;48.07221077552617;201.2801392210534;0.054974573719091535;11217.738566713837;0.0;0.0;48.07470209699278;201.3530897812492;0.054974573719091535;83355.29049295749;0.0;0.0;"Zustand 3: Temperatur 418.539 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 418.055 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 381.154 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 381.132 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 434.795 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
