config_case_key;config_case_label;config_routing_mode;input_T13_given_C;input_T15_given_C;input_T17_C;input_hot_C;input_hot_label;solve_cost;solve_message;solve_nfev;solve_raw_residual_norm;solve_scaled_residual_norm;solve_status;solve_success;status_final_evaluation_error;status_final_point_evaluable;failure_code;failure_label;failure_reason;feasible_margin;feasible_numeric;feasible_physical;primary_T10_C;primary_T2_C;primary_T4_C;primary_T8_C;primary_beta;primary_x20;primary_x3;primary_x6;heat_Q_abs_kW;heat_Q_cond_kW;heat_Q_des_kW;heat_Q_evap_kW;heat_Q_shex_kW;kpi_COP;kpi_FR;kpi_GTL_K;pump_W_ref_pump_kW;pump_W_sol_pump_kW;lmtd_LMTD_abs_K;lmtd_LMTD_cond_K;lmtd_LMTD_des_K;lmtd_LMTD_evap_K;lmtd_LMTD_shex_K;flash_T1_C;flash_flash_fraction;flash_h1_flash_kJ_kg;flash_h1_mix_kJ_kg;flash_h1_sol_kJ_kg;flash_m1_flash_kg_s;flash_m1_sol_kg_s;flash_w1_LiBr;flash_x1_LiBr_mol;residual_raw_R1_SHEX_energy;residual_raw_R2_SHEX_UA;residual_raw_R3_preabs_energy;residual_raw_R4_preabs_LiBr;residual_raw_R5_desorber_UA;residual_raw_R6_condenser_UA;residual_raw_R7_evaporator_UA;residual_raw_R8_absorber_UA;residual_scaled_R1_SHEX_energy;residual_scaled_R2_SHEX_UA;residual_scaled_R3_preabs_energy;residual_scaled_R4_preabs_LiBr;residual_scaled_R5_desorber_UA;residual_scaled_R6_condenser_UA;residual_scaled_R7_evaporator_UA;residual_scaled_R8_absorber_UA;diagnostic_T12_C;diagnostic_T13_C;diagnostic_T14_C;diagnostic_T15_C;diagnostic_T16_C;diagnostic_T18_C;diagnostic_deltaT_abs_1_K;diagnostic_deltaT_abs_2_K;diagnostic_deltaT_cond_1_K;diagnostic_deltaT_cond_2_K;diagnostic_deltaT_des_1_K;diagnostic_deltaT_des_2_K;diagnostic_deltaT_evap_1_K;diagnostic_deltaT_evap_2_K;diagnostic_deltaT_shex_1_K;diagnostic_deltaT_shex_2_K;diagnostic_m11_kg_s;diagnostic_m6_kg_s;diagnostic_p_high_Pa;diagnostic_p_low_Pa;diagnostic_pressure_ratio_high_over_low;derived_delta_w_H2O_abs;derived_delta_w_H2O_abs_tot;derived_delta_w_H2O_des;derived_delta_w_H2O_preabs;pinch_deltaT_min_global_K;pinch_limiting_code;pinch_limiting_key;pinch_limiting_label;pinch_limiting_unit;check_beta_in_0_1;check_crystallization_safe_all_checked_states;check_desorber_evaporator_temperature_coupling_ok;check_m21_nonnegative;check_m7_positive;check_p_high_gt_p_low;check_w6_gt_w20_gt_w3;check_w6_gt_w3;state_10_T_C;state_10_h_kJ_kg;state_10_m_kg_s;state_10_p_Pa;state_10_w_LiBr;state_10_x_LiBr_mol;state_11_T_C;state_11_m_kg_s;state_12_T_C;state_12_m_kg_s;state_13_T_C;state_13_m_kg_s;state_14_T_C;state_14_m_kg_s;state_15_T_C;state_15_m_kg_s;state_16_T_C;state_16_m_kg_s;state_17_T_C;state_17_m_kg_s;state_18_T_C;state_18_m_kg_s;state_19_T_C;state_19_h_kJ_kg;state_19_m_kg_s;state_19_p_Pa;state_19_w_LiBr;state_19_x_LiBr_mol;state_1_T_C;state_1_h_kJ_kg;state_1_m_kg_s;state_1_p_Pa;state_1_w_LiBr;state_1_x_LiBr_mol;state_20_T_C;state_20_h_kJ_kg;state_20_m_kg_s;state_20_p_Pa;state_20_w_LiBr;state_20_x_LiBr_mol;state_21_T_C;state_21_h_kJ_kg;state_21_m_kg_s;state_21_p_Pa;state_21_w_LiBr;state_21_x_LiBr_mol;state_2_T_C;state_2_h_kJ_kg;state_2_m_kg_s;state_2_p_Pa;state_2_w_LiBr;state_2_x_LiBr_mol;state_3_T_C;state_3_h_kJ_kg;state_3_m_kg_s;state_3_p_Pa;state_3_w_LiBr;state_3_x_LiBr_mol;state_4_T_C;state_4_h_kJ_kg;state_4_m_kg_s;state_4_p_Pa;state_4_w_LiBr;state_4_x_LiBr_mol;state_5_T_C;state_5_h_kJ_kg;state_5_m_kg_s;state_5_p_Pa;state_5_w_LiBr;state_5_x_LiBr_mol;state_6_T_C;state_6_h_kJ_kg;state_6_m_kg_s;state_6_p_Pa;state_6_w_LiBr;state_6_x_LiBr_mol;state_7_T_C;state_7_h_kJ_kg;state_7_m_kg_s;state_7_p_Pa;state_7_w_LiBr;state_7_x_LiBr_mol;state_8_T_C;state_8_h_kJ_kg;state_8_m_kg_s;state_8_p_Pa;state_8_w_LiBr;state_8_x_LiBr_mol;state_9_T_C;state_9_h_kJ_kg;state_9_m_kg_s;state_9_p_Pa;state_9_w_LiBr;state_9_x_LiBr_mol;validity_message_1;validity_message_2;validity_message_3;validity_message_4;validity_message_5;validity_message_count
parallel;Parallel (T13 = T15);parallel;100;100;15;100;T_hot = T13 = T15;4.64E-21;`gtol` termination condition is satisfied.;7;1.18E-09;9.63E-11;1;True;;True;0;zulässig;feasible;True;True;True;86.43529812;105.1648656;144.2793695;32.93772623;0.167999411;0.296359192;0.270880227;0.302096852;129.5561186;135.1778955;130.1296711;134.5708862;87.9407478;0.489444072;18.69366855;46;0.003021527;0.030435419;12.95561186;13.51778955;5.205186843;8.97139241;7.986699344;87.82734149;0.011196879;2664.984673;263.7010595;236.5097191;0.011795845;1.041698202;0.648978334;0.277196354;2.61E-10;-2.13E-10;5.86E-10;-9.56E-11;-1.57E-10;-1.05E-10;7.75E-11;9.46E-10;2.61E-12;-2.13E-12;5.86E-12;-9.56E-11;-1.57E-12;-1.05E-12;7.75E-13;9.46E-12;146;100;92.25418625;100;91.98982821;23.04630331;11.33402005;14.72495613;64.78103819;17.93772623;6.069817466;4.426844754;13.56470188;59.05074212;5.445586602;11.21691399;2.804244992;1;61200.92341;5017.858077;12.19662303;0.034327762;0.034327762;0.034327762;0.006021432;4.426844754;4;deltaT_des_2_K;Desorber ΔT2;desorber;True;True;True;True;True;True;True;True;86.43529812;2653.693925;0.053494048;61200.92341;0;0;135;2.804244992;146;2.804244992;100;4;92.25418625;4;100;4;91.98982821;4;15;4;23.04630331;4;86.43529812;2653.693925;0.008986969;61200.92341;0;0;87.82734149;263.7010595;1.053494048;5017.858077;0.641711802;0.270880227;157.33402;373.8365397;1.008986969;61200.92341;0.670018132;0.296359192;86.43529812;2653.693925;0.044507079;61200.92341;0;0;105.1648656;263.7010595;1.053494048;61200.92341;0.641711802;0.270880227;149.7249561;347.1763748;1.053494048;61200.92341;0.641711802;0.270880227;144.2793695;353.3475332;1;61200.92341;0.676039564;0.302096852;93.94795162;265.4067854;1;61200.92341;0.676039564;0.302096852;93.93018253;265.37635;1;5017.858077;0.676039564;0.302096852;87.82734149;2664.984673;0.053494048;5017.858077;0;0;32.93772623;138.0138988;0.053494048;5017.858077;0;0;32.93908609;138.0703822;0.053494048;61200.92341;0;0;"Zustand 3: Temperatur 422.875 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 417.429 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6760 <= w_crit=0.6915, T=367.10 K >= T_crit=347.69 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6760 <= w_crit=0.6914, T=367.08 K >= T_crit=347.69 K).;"Zustand 20: Temperatur 430.484 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
parallel;Parallel (T13 = T15);parallel;102.5;102.5;15;102.5;T_hot = T13 = T15;1.30E-22;`gtol` termination condition is satisfied.;7;2.09E-10;1.61E-11;1;True;;True;0;zulässig;feasible;True;True;True;87.76039595;107.166187;145.3752608;34.49350271;0.160408309;0.296269788;0.268539221;0.3022326;142.0627467;146.9021569;142.7028089;146.226699;86.57072989;0.491686528;17.17397786;43.5;0.003452477;0.03194324;14.20627467;14.69021569;5.708112355;9.7484466;7.862275553;89.14182218;0.011749752;2667.411193;265.9050893;237.3525011;0.012433913;1.045793716;0.646571625;0.275087896;4.45E-11;-7.22E-11;9.78E-11;-1.60E-11;-2.72E-11;-2.54E-11;-1.04E-11;1.59E-10;4.45E-13;-7.22E-13;9.78E-13;-1.60E-11;-2.72E-13;-2.54E-13;-1.04E-13;1.59E-12;146;102.5;94.00578519;102.5;93.79602982;23.74417601;12.91198723;15.58429282;65.39764617;19.49350271;6.644700113;4.863963006;14.73960405;59.30103561;5.209032014;11.29225769;3.074951226;1;64419.97188;5473.234752;11.76999979;0.037205974;0.037205974;0.037205974;0.006257215;4.863963006;4;deltaT_des_2_K;Desorber ΔT2;desorber;True;True;True;True;True;True;True;True;87.76039595;2655.870187;0.058227628;64419.97188;0;0;135;3.074951226;146;3.074951226;102.5;4;94.00578519;4;102.5;4;93.79602982;4;15;4;23.74417601;4;87.76039595;2655.870187;0.009340195;64419.97188;0;0;89.14182218;265.9050893;1.058227628;5473.234752;0.638974568;0.268539221;158.9119872;376.6647901;1.009340195;64419.97188;0.669923327;0.296269788;87.76039595;2655.870187;0.048887433;64419.97188;0;0;107.166187;265.9050893;1.058227628;64419.97188;0.638974568;0.268539221;150.5842928;347.7123749;1.058227628;64419.97188;0.638974568;0.268539221;145.3752608;355.3765664;1;64419.97188;0.676180542;0.3022326;95.87392927;268.8058365;1;64419.97188;0.676180542;0.3022326;95.85529989;268.7738933;1;5473.234752;0.676180542;0.3022326;89.14182218;2667.411193;0.058227628;5473.234752;0;0;34.49350271;144.5168026;0.058227628;5473.234752;0;0;34.49499421;144.5760954;0.058227628;64419.97188;0;0;"Zustand 3: Temperatur 423.734 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 418.525 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6762 <= w_crit=0.6928, T=369.02 K >= T_crit=347.87 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6762 <= w_crit=0.6928, T=369.01 K >= T_crit=347.87 K).;"Zustand 20: Temperatur 432.062 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
parallel;Parallel (T13 = T15);parallel;105;105;15;105;T_hot = T13 = T15;9.02E-24;`gtol` termination condition is satisfied.;7;6.73E-11;4.25E-12;1;True;;True;0;zulässig;feasible;True;True;True;89.08692627;109.1585046;146.4704337;36.04777605;0.154022533;0.296194625;0.266248943;0.302386674;154.5393056;158.6150907;155.2486675;157.8683006;85.18900315;0.49355136;15.8801051;41;0.003917853;0.033510277;15.45393056;15.86150907;6.2099467;10.52455337;7.736788378;90.45742588;0.012304255;2669.837637;268.1806163;238.2618892;0.013079077;1.049892799;0.644199552;0.273025865;1.05E-11;-3.81E-11;2.65E-11;-4.19E-12;-1.12E-11;-1.17E-11;-1.52E-11;4.20E-11;1.05E-13;-3.81E-13;2.65E-13;-4.19E-12;-1.12E-13;-1.17E-13;-1.52E-13;4.20E-13;146;105;95.75900789;105;95.60307734;24.44137445;14.49567997;16.45350903;66.01605144;21.04777605;7.216578845;5.301582005;15.91307373;59.55366992;4.983075371;11.35556125;3.345006614;1;67782.90973;5963.511239;11.36627517;0.040067314;0.040067314;0.040067314;0.006496872;4.983075371;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;89.08692627;2658.040748;0.062971875;67782.90973;0;0;135;3.345006614;146;3.345006614;105;4;95.75900789;4;105;4;95.60307734;4;15;4;24.44137445;4;89.08692627;2658.040748;0.009699088;67782.90973;0;0;90.45742588;268.1806163;1.062971875;5963.511239;0.636273157;0.266248943;160.49568;379.5145758;1.009699088;67782.90973;0.669843599;0.296194625;89.08692627;2658.040748;0.053272788;67782.90973;0;0;109.1585046;268.1806163;1.062971875;67782.90973;0.636273157;0.266248943;151.453509;348.322909;1.062971875;67782.90973;0.636273157;0.266248943;146.4704337;357.4149506;1;67782.90973;0.67634047;0.302386674;97.80294333;272.2259474;1;67782.90973;0.67634047;0.302386674;97.78342116;272.1924372;1;5963.511239;0.67634047;0.302386674;90.45742588;2669.837637;0.062971875;5963.511239;0;0;36.04777605;151.0133258;0.062971875;5963.511239;0;0;36.04940743;151.0755418;0.062971875;67782.90973;0;0;"Zustand 3: Temperatur 424.604 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 419.620 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6763 <= w_crit=0.6945, T=370.95 K >= T_crit=348.08 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6763 <= w_crit=0.6945, T=370.93 K >= T_crit=348.08 K).;"Zustand 20: Temperatur 433.646 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
parallel;Parallel (T13 = T15);parallel;107.5;107.5;15;107.5;T_hot = T13 = T15;1.03E-24;`gtol` termination condition is satisfied.;7;3.19E-11;1.43E-12;1;True;;True;0;zulässig;feasible;True;True;True;90.41444678;111.1413587;147.5634836;37.60114292;0.148584463;0.296129115;0.264003125;0.302554255;166.9911911;170.3211933;167.7727484;169.5000788;83.7944736;0.495121983;14.76479179;38.5;0.004419628;0.035137565;16.69911911;17.03211933;6.710909937;11.30000525;7.610138463;91.7737104;0.012860243;2672.263027;270.5217897;239.232426;0.01373125;1.05399744;0.641855751;0.271003911;4.86E-12;-2.22E-11;7.28E-12;-1.40E-12;-5.46E-12;-8.50E-12;-1.46E-11;1.14E-11;4.86E-14;-2.22E-13;7.28E-14;-1.40E-12;-5.46E-14;-8.50E-14;-1.46E-13;1.14E-13;146;107.5;97.51352688;107.5;97.4107096;25.13816627;16.08325123;17.33051191;66.63554413;22.60114292;7.785804426;5.739816478;17.08555322;59.8077868;4.767028274;11.40671532;3.614527946;1;71293.73811;6491.042478;10.98340341;0.042912988;0.042912988;0.042912988;0.006740225;4.767028274;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;90.41444678;2660.204696;0.06772869;71293.73811;0;0;135;3.614527946;146;3.614527946;107.5;4;97.51352688;4;107.5;4;97.4107096;4;15;4;25.13816627;4;90.41444678;2660.204696;0.010063431;71293.73811;0;0;91.7737104;270.5217897;1.06772869;6491.042478;0.633601331;0.264003125;162.0832512;382.3800933;1.010063431;71293.73811;0.669774093;0.296129115;90.41444678;2660.204696;0.057665259;71293.73811;0;0;111.1413587;270.5217897;1.06772869;71293.73811;0.633601331;0.264003125;152.3305119;349.0009712;1.06772869;71293.73811;0.633601331;0.264003125;147.5634836;359.4573626;1;71293.73811;0.676514319;0.302554255;99.73464339;275.662889;1;71293.73811;0.676514319;0.302554255;99.71419557;275.6277514;1;6491.042478;0.676514319;0.302554255;91.7737104;2672.263027;0.06772869;6491.042478;0;0;37.60114292;157.5060705;0.06772869;6491.042478;0;0;37.6029228;157.5713254;0.06772869;71293.73811;0;0;"Zustand 3: Temperatur 425.481 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 420.713 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";Zustand 5: Kristallisationsprüfung bestanden (w_LiBr=0.6765 <= w_crit=0.6970, T=372.88 K >= T_crit=348.30 K).;Zustand 6: Kristallisationsprüfung bestanden (w_LiBr=0.6765 <= w_crit=0.6970, T=372.86 K >= T_crit=348.30 K).;"Zustand 20: Temperatur 435.233 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
parallel;Parallel (T13 = T15);parallel;110;110;15;110;T_hot = T13 = T15;1.40E-25;`gtol` termination condition is satisfied.;7;1.70E-11;5.30E-13;1;True;;True;0;zulässig;feasible;True;True;True;91.7426463;113.1144168;148.6535171;39.15402711;0.143904501;0.296069946;0.261797104;0.302731806;179.4223184;182.0236585;180.27907;181.1251209;82.38658133;0.496458876;13.79320555;36;0.004959823;0.036826219;17.94223184;18.20236585;7.211162801;12.07500806;7.482274958;93.09037028;0.013417541;2674.686645;272.9241642;240.2601467;0.014390306;1.058109158;0.639535527;0.269017301;1.52E-12;-1.45E-11;3.35E-12;-5.02E-13;-4.06E-12;-1.99E-12;-5.37E-12;4.04E-12;1.52E-14;-1.45E-13;3.35E-14;-5.02E-13;-4.06E-14;-1.99E-14;-5.37E-14;4.04E-14;146;110;99.26910298;110;99.21874281;25.83474158;17.67336933;18.21380741;67.25562871;24.15402711;8.352655214;6.178732692;18.2573537;60.0627783;4.560290281;11.44566523;3.883599966;1;74956.76048;7058.276056;10.61969805;0.045743865;0.045743865;0.045743865;0.006987097;4.560290281;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;91.7426463;2662.361343;0.072499463;74956.76048;0;0;135;3.883599966;146;3.883599966;110;4;99.26910298;4;110;4;99.21874281;4;15;4;25.83474158;4;91.7426463;2662.361343;0.010432999;74956.76048;0;0;93.09037028;272.9241642;1.072499463;7058.276056;0.630954533;0.261797104;163.6733693;385.2571765;1.010432999;74956.76048;0.669711301;0.296069946;91.7426463;2662.361343;0.062066464;74956.76048;0;0;113.1144168;272.9241642;1.072499463;74956.76048;0.630954533;0.261797104;153.2138074;349.7415278;1.072499463;74956.76048;0.630954533;0.261797104;148.6535171;361.5001508;1;74956.76048;0.676698398;0.302731806;101.6687515;279.1135695;1;74956.76048;0.676698398;0.302731806;101.6473448;279.0767433;1;7058.276056;0.676698398;0.302731806;93.09037028;2674.686645;0.072499463;7058.276056;0;0;39.15402711;163.996908;0.072499463;7058.276056;0;0;39.15596451;164.0653198;0.072499463;74956.76048;0;0;"Zustand 3: Temperatur 426.364 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 421.804 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 374.819 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 374.797 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 436.823 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
parallel;Parallel (T13 = T15);parallel;112.5;112.5;15;112.5;T_hot = T13 = T15;2.32E-26;`gtol` termination condition is satisfied.;7;1.09E-11;2.16E-13;1;True;;True;0;zulässig;feasible;True;True;True;93.07130129;115.0774389;149.7399771;40.70673685;0.139839906;0.296014658;0.2596273;0.302916661;191.8356021;193.7248091;192.770649;192.7456443;80.96511465;0.49760699;12.93907961;33.5;0.005540519;0.038577407;19.18356021;19.37248091;7.710825961;12.84970962;7.353178637;94.40719212;0.013975957;2677.107946;275.3842522;241.342093;0.015056093;1.062229157;0.637235311;0.267062393;4.55E-13;-1.00E-11;1.25E-12;-1.86E-13;-4.55E-13;-1.28E-12;-3.58E-12;1.79E-12;4.55E-15;-1.00E-13;1.25E-14;-1.86E-13;-4.55E-15;-1.28E-14;-3.58E-14;1.79E-14;146;112.5;101.0255566;112.5;101.027045;26.53123863;19.26504816;19.10230238;67.87595349;25.70673685;8.917360098;6.618364486;19.42869871;60.31820377;4.362325329;11.47239949;4.152285761;1;78776.5181;7667.763019;10.27372884;0.04856059;0.04856059;0.04856059;0.007237312;4.362325329;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;93.07130129;2664.510144;0.07728525;78776.5181;0;0;135;4.152285761;146;4.152285761;112.5;4;101.0255566;4;112.5;4;101.027045;4;15;4;26.53123863;4;93.07130129;2664.510144;0.010807562;78776.5181;0;0;94.40719212;275.3842522;1.07728525;7667.763019;0.628329338;0.2596273;165.2650482;388.1427593;1.010807562;78776.5181;0.669652615;0.296014658;93.07130129;2664.510144;0.066477688;78776.5181;0;0;115.0774389;275.3842522;1.07728525;78776.5181;0.628329338;0.2596273;154.1023024;350.540869;1.07728525;78776.5181;0.628329338;0.2596273;149.7399771;363.5407776;1;78776.5181;0.676889927;0.302916661;103.6050394;282.5756629;1;78776.5181;0.676889927;0.302916661;103.5826399;282.5370855;1;7667.763019;0.676889927;0.302916661;94.40719212;2677.107946;0.07728525;7667.763019;0;0;40.70673685;170.4872198;0.07728525;7667.763019;0;0;40.70884121;170.558909;0.07728525;78776.5181;0;0;"Zustand 3: Temperatur 427.252 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 422.890 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 376.755 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 376.733 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 438.415 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
parallel;Parallel (T13 = T15);parallel;115;115;15;115;T_hot = T13 = T15;5.33E-27;`gtol` termination condition is satisfied.;7;7.72E-12;1.03E-13;1;True;;True;0;zulässig;feasible;True;True;True;94.4002486;117.0302549;150.8225331;42.25950095;0.136281128;0.295961383;0.257490886;0.303106755;204.2332589;205.4263692;205.2498043;204.3632677;79.53009307;0.498600443;12.18221624;31;0.006163855;0.040392328;20.42332589;20.54263692;8.209992172;13.62421784;7.222851272;95.72402637;0.01453529;2679.5265;277.899242;242.4760058;0.015728447;1.066358423;0.634952319;0.265136312;3.84E-13;-6.32E-12;4.55E-13;-6.86E-14;-2.25E-12;-1.73E-12;-3.33E-12;-3.41E-13;3.84E-15;-6.32E-14;4.55E-15;-6.86E-14;-2.25E-14;-1.73E-14;-3.33E-14;-3.41E-15;146;115;102.7827497;115;102.8355198;27.22776007;20.85754028;19.99518008;68.4962663;27.25950095;9.480112996;7.058723374;20.5997514;60.57373766;4.172647013;11.48694137;4.420633311;1;82757.74967;8322.166117;9.944255918;0.051363651;0.051363651;0.051363651;0.007490698;4.172647013;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;94.4002486;2666.650657;0.08208687;82757.74967;0;0;135;4.420633311;146;4.420633311;115;4;102.7827497;4;115;4;102.8355198;4;15;4;27.22776007;4;94.4002486;2666.650657;0.011186891;82757.74967;0;0;95.72402637;277.899242;1.08208687;8322.166117;0.625723102;0.257490886;166.8575403;391.0345372;1.011186891;82757.74967;0.669596055;0.295961383;94.4002486;2666.650657;0.070899979;82757.74967;0;0;117.0302549;277.899242;1.08208687;82757.74967;0.625723102;0.257490886;154.9951801;351.3961998;1.08208687;82757.74967;0.625723102;0.257490886;150.8225331;365.5774673;1;82757.74967;0.677086753;0.303106755;105.5433135;286.0473742;1;82757.74967;0.677086753;0.303106755;105.519887;286.0069819;1;8322.166117;0.677086753;0.303106755;95.72402637;2679.5265;0.08208687;8322.166117;0;0;42.25950095;176.9780497;0.08208687;8322.166117;0;0;42.26178212;177.0531391;0.08208687;82757.74967;0;0;"Zustand 3: Temperatur 428.145 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 423.973 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 378.693 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 378.670 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 440.008 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
parallel;Parallel (T13 = T15);parallel;117.5;117.5;15;117.5;T_hot = T13 = T15;2.19E-27;`gtol` termination condition is satisfied.;7;6.08E-12;6.61E-14;1;True;;True;0;zulässig;feasible;True;True;True;95.72936763;118.9727484;151.9010102;43.81249224;0.133142679;0.295908672;0.255385578;0.303300451;216.6170055;217.1296415;217.7183553;215.9791875;78.08169114;0.499465605;11.50682027;28.5;0.006832036;0.042272198;21.66170055;21.71296415;8.708734211;14.3986125;7.091308716;97.04076895;0.015095337;2681.941963;280.4668121;243.6601262;0.016407197;1.070497784;0.632684329;0.263236732;2.42E-13;-4.90E-12;5.68E-13;-2.60E-14;-1.48E-12;-1.42E-12;-2.81E-12;-6.82E-13;2.42E-15;-4.90E-14;5.68E-15;-2.60E-14;-1.48E-14;-1.42E-14;-2.81E-14;-6.82E-15;146;117.5;104.5405741;117.5;104.644096;27.92438342;22.45026733;20.89181921;69.11638553;28.81249224;10.04108235;7.499805138;21.77063237;60.82913546;3.990809026;11.48934244;4.688679772;1;86905.36524;9024.266543;9.630185991;0.054153427;0.054153427;0.054153427;0.007747089;3.990809026;1;deltaT_shex_1_K;SHEX ΔT1;shex;True;True;True;True;True;True;True;True;95.72936763;2668.782511;0.086904981;86905.36524;0;0;135;4.688679772;146;4.688679772;117.5;4;104.5405741;4;117.5;4;104.644096;4;15;4;27.92438342;4;95.72936763;2668.782511;0.011570762;86905.36524;0;0;97.04076895;280.4668121;1.086904981;9024.266543;0.623133746;0.255385578;168.4502673;393.9307462;1.011570762;86905.36524;0.669540084;0.295908672;95.72936763;2668.782511;0.075334219;86905.36524;0;0;118.9727484;280.4668121;1.086904981;86905.36524;0.623133746;0.255385578;155.8918192;352.3053744;1.086904981;86905.36524;0.623133746;0.255385578;151.9010102;367.6089777;1;86905.36524;0.677287173;0.303300451;107.483406;289.5272866;1;86905.36524;0.677287173;0.303300451;107.4589176;289.4850144;1;9024.266543;0.677287173;0.303300451;97.04076895;2681.941963;0.086904981;9024.266543;0;0;43.81249224;183.4702024;0.086904981;9024.266543;0;0;43.81496052;183.5488174;0.086904981;86905.36524;0;0;"Zustand 3: Temperatur 429.042 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 4: Temperatur 425.051 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 5: Temperatur 380.633 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 6: Temperatur 380.609 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";"Zustand 20: Temperatur 441.600 K liegt außerhalb des Boryta-Prüfbereichs; Kristallisation wurde nicht bewertet.";5
